id,title,price,city,property_type,surface_m2,rooms,bathrooms,transaction_type,url,inferred_type,is_duplicate,price_per_m2,city_median_m2,deal_score_pct,estimated_monthly_rent,annual_roi_pct,rent_per_m2
69a0c4dbad65c088f7a9c531,S+2 de 117m2 avec terrasse de 31m2,2715000.0,Tunis,Appartement,117.0,3,1,vente,"https://www.easyhome.tn/vente/appartement-s-2-3-pieces-tunis,VA5770",vente,False,23205.128205128207,2121.212121212121,-993.9560439560441,635.8695652173914,0.2810473216430459,
698b9e7db1afddc99cbe6cef,S+1 Sidi Salah Chotrana 1 Ariana,1100000.0,Tunis,Appartement,46.0,1,1,vente,https://www.darcomtunisia.com/bien/details/71183-s1-sidi-salah-chotrana-1,vente,False,23913.043478260868,2121.212121212121,-1027.329192546584,250.0,0.27272727272727276,
6995cbe78d086219fd25dfbf,A vendre une villa duplex avec jardin La Marsa,890000.0,Tunis,Appartement,37.0,1,1,vente,https://www.expatries-tunisie.com/bien/details/6538-a-vendre-une-villa-duplex-avec-jardin-a-la-marsa,vente,False,24054.054054054053,2121.212121212121,-1033.976833976834,201.08695652173913,0.27112848070346846,
69a0c783ad65c088f7a9c56e,???? Appartement S+3 Vendre,520000.0,Tunis,Appartement,17.0,2,1,vente,https://sanaimmobilier.tn/bien/details/129669-a-vendre-appartement-s3,vente,False,30588.235294117647,2121.212121212121,-1342.0168067226894,92.3913043478261,0.21321070234113712,
6992282eb4db7c7155569b20,PROPOS DE CE BIEN,360000.0,Tunis,Appartement,11.0,1,1,vente,https://www.immo-dulac.com/bien/details/120794-a-vendre-bureau-avec-vue-panaromique,vente,False,32727.272727272728,2121.212121212121,-1442.8571428571431,59.78260869565217,0.19927536231884058,
698b9faeb1afddc99cbe6d1c,Villa neuve avec vue panoramique Borj El Amri,695000.0,Tunis,Appartement,20.0,1,1,vente,https://colombusimmobilier.com/bien/details/103273-villa-neuve-avec-vue-panoramique-a-borj-el-amri,vente,False,34750.0,2121.212121212121,-1538.214285714286,108.69565217391305,0.18767594619956207,
698be2dc1be0d2f3d728ecec,???? STUDIO S+0 VENDRE,175000.0,Tunis,Appartement,5.0,1,1,vente,https://sanaimmobilier.tn/bien/details/128346-a-vendre--appartement-s0,vente,False,35000.0,2121.212121212121,-1550.0000000000002,27.17391304347826,0.18633540372670807,
69a0c855ad65c088f7a9c589,Vente Appartement dalia S+1 A13 yasmine Hammamet S+1,368815.0,Tunis,Appartement,9.0,1,1,vente,https://oasisimmobilier.com/vente/Tunisie/yasmine-hammamet/appartement-dalia-s1-a13-yasmine-hammamet/id%2C3410.html,vente,False,40979.444444444445,2121.212121212121,-1831.8880952380955,48.913043478260875,0.1591465970036822,
69a0c85bad65c088f7a9c58d,Vente Appartement Dalia B11 Yasmine Hammamet S+1,375745.0,Tunis,Appartement,7.0,1,1,vente,https://oasisimmobilier.com/vente/Tunisie/yasmine-hammamet/appartement-dalia-b11-yasmine-hammamet/id%2C157.html,vente,False,53677.857142857145,2121.212121212121,-2430.5275510204087,38.04347826086956,0.12149775489505776,
698bc8a61be0d2f3d728e693,"S+3 de 169,7m au jardins de carthage Carthage, Carthage, Tunis",470000.0,Tunis,Appartement,7.0,1,1,vente,https://www.immobilier.com.tn/annonce/23575/s3-de-1697m2-au-jardins-de-carthage,vente,False,67142.85714285714,2121.212121212121,-3065.30612244898,38.04347826086956,0.09713228492136909,
6990b89831d6a7e29e31f200,PROPOS DE CE BIEN,1137000.0,Ariana,Appartement,7.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/120598-un-triplex-en-s3-avec-piscine-a-la-soukra,vente,False,162428.57142857142,4252.062662256837,-3719.9947726631194,112.0,0.11820580474934037,
698ba095b1afddc99cbe6d32,Vente Appartement en Tunisie,10000000.0,Tunis,Appartement,86.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/vente/1/appartement/3,vente,False,116279.06976744186,2121.212121212121,-5381.727574750831,467.3913043478261,0.056086956521739145,
6990ab8231d6a7e29e31efff,les plus rcentes.,1800000.0,Tunis,Appartement,10.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/8001,vente,False,180000.0,2121.212121212121,-8385.714285714286,54.34782608695652,0.036231884057971016,
698ba08fb1afddc99cbe6d2d,Vente Entrept en Tunisie,10000000.0,Tunis,Appartement,43.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/vente/1/entrepot/8,vente,False,232558.13953488372,2121.212121212121,-10863.455149501662,233.69565217391306,0.028043478260869573,
698b9e5eb1afddc99cbe6cda,A Vendre Terrain Chotrana II La Soukra Ariana,1250.0,Tunis,Appartement,3697.0,1,1,vente,https://www.darcomtunisia.com/bien/details/66895-a-vendre-terrain-a-chotrana-ii-la-soukra,location,False,,,,,,0.3381119826886665
698b9e67b1afddc99cbe6ce0,Les annonces des Locaux commerciaux vendre,7000.0,Tunis,Appartement,75.0,1,1,vente,https://www.darcomtunisia.com/vente/local_commercial,location,True,,,,,,93.33333333333333
698b9e6bb1afddc99cbe6ce3,A louer S1 Neuf Chotrana 1 Ariana,11300.0,Tunis,Appartement,64.0,1,1,vente,https://www.darcomtunisia.com/bien/details/128511-a-louer-s1-neuf-a-chotrana-1,location,False,,,,,,176.5625
698b9e70b1afddc99cbe6ce6,Les annonces des Locaux pour professionnels vendre,7000.0,Tunis,Appartement,75.0,1,1,vente,https://www.darcomtunisia.com/vente/pour_professionnels,location,True,,,,,,93.33333333333333
698b9e76b1afddc99cbe6cea,Terrain sidi salah Ariana,720.0,Tunis,Appartement,1354.0,1,1,vente,https://www.darcomtunisia.com/bien/details/76700-terrain-a-sidi-salah,location,False,,,,,,0.5317577548005908
698b9e882211a108c2dbcaa8,s+3 au Lac II Tunis,2750.0,Tunis,Appartement,160.0,1,1,vente,https://www.darcomtunisia.com/bien/details/128899-s3-au-lac-ii,location,False,,,,,,17.1875
698b9e8c2211a108c2dbcaab,vendre locaux tout commerce aux Jardins de Carthage Tunis,7000.0,Tunis,Appartement,75.0,1,1,vente,https://www.darcomtunisia.com/bien/details/83065-a-vendre-locaux-tout-commerce-aux-jardins-de-carthage,location,True,,,,,,93.33333333333333
698b9e8e2211a108c2dbcaac,A vendre Terrain Zone industriel Chotrana Ariana,500.0,Tunis,Appartement,8000.0,1,1,vente,https://www.darcomtunisia.com/bien/details/113093-a-vendre-terrain-zone-industriel-chotrana,location,False,,,,,,0.0625
698b9e912211a108c2dbcaae,S+2 aux jardins de Carthage Tunis,1700.0,Tunis,Appartement,90.0,1,1,vente,https://www.darcomtunisia.com/bien/details/5293-s2-aux-jardins-de-carthage,location,False,,,,,,18.88888888888889
698b9e922211a108c2dbcaaf,bureau de 155 m au Lac II Tunis,4600.0,Tunis,Appartement,155.0,1,1,vente,https://www.darcomtunisia.com/bien/details/85869-bureau-de-155-m-au-lac-ii,location,False,,,,,,29.677419354838708
698b9e942211a108c2dbcab0,Terrain de 808 m Sidi Salah - Soukra Ariana,680.0,Tunis,Appartement,808.0,1,1,vente,https://www.darcomtunisia.com/bien/details/47067-terrain-de-808-m-a-sidi-salah---soukra,location,False,,,,,,0.8415841584158416
698b9eb8b1afddc99cbe6cf3,les plus rcentes.,900.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7972,location,False,,,,,,2.0689655172413794
698b9ebc2211a108c2dbcab3,les plus rcentes.,1000.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7373,location,False,,,,,,2.2988505747126435
698b9ebeb1afddc99cbe6cf4,les plus rcentes.,1700.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7986,location,False,,,,,,3.9080459770114944
698b9ec22211a108c2dbcab4,les plus rcentes.,850.0,Tunis,Appartement,435.0,3,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7962,location,False,,,,,,1.9540229885057472
698b9ec82211a108c2dbcab5,les plus rcentes.,1300.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7990,location,True,,,,,,2.9885057471264367
698b9ece2211a108c2dbcab6,les plus rcentes.,1200.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7989,location,True,,,,,,2.7586206896551726
698b9ed42211a108c2dbcab7,les plus rcentes.,5000.0,Tunis,Appartement,280.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7595,location,False,,,,,,17.857142857142858
698b9ed6b1afddc99cbe6cf8,les plus rcentes.,3400.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7854,location,False,,,,,,7.816091954022989
698b9eda2211a108c2dbcab8,les plus rcentes.,1500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7974,location,True,,,,,,3.4482758620689653
698b9edcb1afddc99cbe6cf9,les plus rcentes.,4500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7037,location,True,,,,,,10.344827586206897
698b9ee02211a108c2dbcab9,les plus rcentes.,1100.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7971,location,True,,,,,,2.528735632183908
698b9ee2b1afddc99cbe6cfa,les plus rcentes.,15000.0,Tunis,Appartement,1173.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7596,location,False,,,,,,12.787723785166241
698b9ee62211a108c2dbcaba,les plus rcentes.,2000.0,Tunis,Appartement,435.0,3,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7651,location,False,,,,,,4.597701149425287
698b9ef22211a108c2dbcabc,les plus rcentes.,1200.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7927,location,True,,,,,,2.7586206896551726
698b9ef5b1afddc99cbe6cfd,les plus rcentes.,2600.0,Tunis,Appartement,130.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7646,location,False,,,,,,20.0
698b9ef92211a108c2dbcabd,les plus rcentes.,6000.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7738,location,False,,,,,,13.793103448275861
698b9efcb1afddc99cbe6cfe,les plus rcentes.,600.0,Tunis,Appartement,25.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7632,location,False,,,,,,24.0
698b9eff2211a108c2dbcabe,les plus rcentes.,750.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7833,location,False,,,,,,1.7241379310344827
698b9f08b1afddc99cbe6d00,les plus rcentes.,15000.0,Tunis,Appartement,1500.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7594,location,False,,,,,,10.0
698b9f0b2211a108c2dbcac0,les plus rcentes.,1200.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7988,location,True,,,,,,2.7586206896551726
698b9f112211a108c2dbcac1,les plus rcentes.,1300.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7973,location,True,,,,,,2.9885057471264367
698b9f14b1afddc99cbe6d02,les plus rcentes.,450.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7985,location,False,,,,,,1.0344827586206897
698b9f172211a108c2dbcac2,les plus rcentes.,1000.0,Tunis,Appartement,435.0,3,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7299,location,False,,,,,,2.2988505747126435
698b9f1ab1afddc99cbe6d03,les plus rcentes.,2500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7964,location,True,,,,,,5.747126436781609
698b9f2a2211a108c2dbcac5,les plus rcentes.,1100.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7959,location,True,,,,,,2.528735632183908
698b9f2db1afddc99cbe6d06,les plus rcentes.,2500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7598,location,True,,,,,,5.747126436781609
698b9f312211a108c2dbcac6,les plus rcentes.,2500.0,Tunis,Appartement,250.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7789,location,False,,,,,,10.0
698b9f372211a108c2dbcac7,les plus rcentes.,1500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7821,location,True,,,,,,3.4482758620689653
698b9f3ab1afddc99cbe6d08,les plus rcentes.,18500.0,Tunis,Appartement,2800.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7474,location,False,,,,,,6.607142857142857
698b9f422211a108c2dbcac8,les plus rcentes.,1600.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7834,location,False,,,,,,3.67816091954023
698b9f47b1afddc99cbe6d0a,les plus rcentes.,9000.0,Tunis,Appartement,900.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7568,location,False,,,,,,10.0
698b9f492211a108c2dbcac9,les plus rcentes.,1400.0,Tunis,Appartement,435.0,3,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7760,location,True,,,,,,3.218390804597701
698b9f4db1afddc99cbe6d0b,les plus rcentes.,4500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7599,location,True,,,,,,10.344827586206897
698b9f552211a108c2dbcacb,les plus rcentes.,2500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7464,location,True,,,,,,5.747126436781609
698b9f5ab1afddc99cbe6d0d,les plus rcentes.,3000.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7523,location,True,,,,,,6.896551724137931
698b9f5b2211a108c2dbcacc,les plus rcentes.,4000.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7405,location,True,,,,,,9.195402298850574
698b9f60b1afddc99cbe6d0e,les plus rcentes.,90.0,Tunis,Appartement,5000.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7477,location,False,,,,,,0.018
698b9f622211a108c2dbcacd,les plus rcentes.,1500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7459,location,True,,,,,,3.4482758620689653
698b9f6ab1afddc99cbe6d0f,les plus rcentes.,700.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7489,location,False,,,,,,1.6091954022988506
698b9f6b2211a108c2dbcace,les plus rcentes.,3000.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7860,location,True,,,,,,6.896551724137931
698b9f70b1afddc99cbe6d10,les plus rcentes.,2500.0,Tunis,Appartement,35.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7684,location,False,,,,,,71.42857142857143
698b9f762211a108c2dbcad0,les plus rcentes.,5000.0,Tunis,Appartement,435.0,5,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7941,location,False,,,,,,11.494252873563218
698b9f7c2211a108c2dbcad1,les plus rcentes.,1400.0,Tunis,Appartement,435.0,3,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7890,location,True,,,,,,3.218390804597701
698b9f982211a108c2dbcad2,A LOUER UN STUDIO A JARDINS DE CARTHAGE,1400.0,Tunis,Appartement,60.0,1,1,vente,https://colombusimmobilier.com/bien/details/124943-a-louer-un-studio-a-jardins-de-carthage,location,False,,,,,,23.333333333333332
698b9f9c2211a108c2dbcad3,Villa de Maitre Ennasr 2,8000.0,Tunis,Appartement,750.0,1,1,vente,https://colombusimmobilier.com/bien/details/17465-villa-de-maitre-ennasr-2,location,False,,,,,,10.666666666666666
698b9f9fb1afddc99cbe6d18,Bureau en Open espace Soukra,6500.0,Tunis,Appartement,300.0,1,1,vente,https://colombusimmobilier.com/bien/details/124942-bureau-en-open-espace-soukra,location,False,,,,,,21.666666666666668
698b9fa3b1afddc99cbe6d19,A Louer un espace de bureau la Soukra,4200.0,Tunis,Appartement,160.0,1,1,vente,https://colombusimmobilier.com/bien/details/124941-a-louer-un-espace-de-bureau-a-la-soukra,location,True,,,,,,26.25
698b9fab2211a108c2dbcad7,Appartement A L'AOUINA,1250.0,Tunis,Appartement,80.0,1,1,vente,https://colombusimmobilier.com/bien/details/81439-appartement-a-l-aouina,location,False,,,,,,15.625
698b9fb22211a108c2dbcad9,A LOUER UN APPARTEMENT S2 RIADH ANDALOUS,1400.0,Tunis,Appartement,90.0,1,1,vente,https://colombusimmobilier.com/bien/details/124944-a-louer-un-appartement-s2-riadh-andalous,location,False,,,,,,15.555555555555555
698ba06c2211a108c2dbcadd,A louer un appartement aux Berges du Lac 2,3500.0,Tunis,Appartement,120.0,1,1,vente,https://www.expatries-tunisie.com/bien/details/6532-a-louer-un-appartement-aux-berges-du-lac-2,location,True,,,,,,29.166666666666668
698ba0782211a108c2dbcae0,A louer un local commercial aux Berges du Lac2,4000.0,Tunis,Appartement,100.0,1,1,vente,https://www.expatries-tunisie.com/bien/details/6528-a-louer-un-local-commercial-aux-berges-du-lac2,location,True,,,,,,40.0
698ba07bb1afddc99cbe6d21,A louer un appartement la Soukra,1300.0,Tunis,Appartement,118.0,1,1,vente,https://www.expatries-tunisie.com/bien/details/6526-a-louer-un-appartement-a-la-soukra,location,False,,,,,,11.016949152542374
698ba07f2211a108c2dbcae2,A louer un appartement Rades,550.0,Tunis,Appartement,90.0,1,1,vente,https://www.expatries-tunisie.com/bien/details/6529-a-louer-un-appartement-a-rades,location,False,,,,,,6.111111111111111
698ba083b1afddc99cbe6d24,"VENTE TERRAIN CONSTRUCTIBLE LA SOUKRA La Soukra, La Soukra, Ariana",1000.0,Tunis,Appartement,498.0,1,1,vente,https://www.immobilier.com.tn/annonce/24046/vente-terrain-constructible-la-soukra,location,False,,,,,,2.0080321285140563
698ba085b1afddc99cbe6d25,Location Villa en Tunisie,900.0,Tunis,Appartement,700.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2/villa/2,location,False,,,,,,1.2857142857142858
698ba086b1afddc99cbe6d26,"Location en grance libre d'un local commercial Menzah 6 Ariana, Ariana Ville, Ariana",3800.0,Tunis,Appartement,220.0,1,1,vente,https://www.immobilier.com.tn/annonce/24790/location-en-gerance-libre-dun-local-commercial-a-menzah-6,location,False,,,,,,17.272727272727273
698ba087b1afddc99cbe6d27,"A louer un bureau H+3 lac 2 Berges Du Lac 2, La Marsa, Tunis",1700.0,Tunis,Appartement,100.0,1,1,vente,https://www.immobilier.com.tn/annonce/27073/a-louer-un-bureau-h3-lac-2,location,True,,,,,,17.0
698ba0872211a108c2dbcae5,Location Duplex en Tunisie,1400.0,Tunis,Appartement,100.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2/duplex/5,location,True,,,,,,14.0
698ba0892211a108c2dbcae6,Location Appartement en Tunisie,1300.0,Tunis,Appartement,73.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2/appartement/3,location,True,,,,,,17.80821917808219
698ba08db1afddc99cbe6d2c,Location Appartement,3700.0,Tunis,Appartement,206.0,1,1,vente,https://www.immobilier.com.tn/annonce/27350/location-appartement,location,False,,,,,,17.961165048543688
698ba08e2211a108c2dbcaea,Location Local commercial en Tunisie,800.0,Tunis,Appartement,75.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2/local-commercial/4,location,True,,,,,,10.666666666666666
698ba090b1afddc99cbe6d2e,"S+2 170 m Carthage, Carthage, Tunis",1600.0,Tunis,Appartement,170.0,1,1,vente,https://www.immobilier.com.tn/annonce/23238/s2-170-m2,location,False,,,,,,9.411764705882353
698ba0922211a108c2dbcaec,location d'un Appartement s3 menzah 1 Tunis,1000.0,Tunis,Appartement,110.0,1,1,vente,https://www.immobilier.com.tn/annonce/27404/location-dun-appartement-s3-a-menzah-1,location,False,,,,,,9.090909090909092
698ba094b1afddc99cbe6d31,Location immobilier en Tunisie,1300.0,Tunis,Appartement,330.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2,location,False,,,,,,3.9393939393939394
698ba0992211a108c2dbcaf2,Location Appartement en Tunisie,1300.0,Tunis,Appartement,73.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2/appartement/3/tunis,location,True,,,,,,17.80821917808219
698ba09b2211a108c2dbcaf3,Appartement S+1 Menzah 9C Tunis,750.0,Tunis,Appartement,62.0,1,1,vente,https://www.immobilier.com.tn/annonce/27429/appartement-s1-menzah-9c,location,False,,,,,,12.096774193548388
698ba09f2211a108c2dbcaf6,Location Bureau en Tunisie,1200.0,Tunis,Appartement,330.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2/bureau/10,location,False,,,,,,3.6363636363636362
698ba0a12211a108c2dbcaf8,Location Entrept en Tunisie,6200.0,Tunis,Appartement,1200.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2/entrepot/8,location,False,,,,,,5.166666666666667
698ba0a72211a108c2dbcafa,"Rsidence Trs haut standing aux jardins de carthage Carthage, Carthage, Tunis",2900.0,Tunis,Appartement,260.0,1,1,vente,https://www.immobilier.com.tn/annonce/23252/residence-tres-haut-standing-aux-jardins-de-carthage,location,False,,,,,,11.153846153846153
698ba0a92211a108c2dbcafb,Location Immeuble en Tunisie,250.0,Tunis,Appartement,6000.0,1,1,vente,https://www.immobilier.com.tn/annonces/particulier/location/2/immeuble/11,location,False,,,,,,0.041666666666666664
698ba17cb1afddc99cbe6d6c,Immobilier Vente Appartement Nabeul (74),320.0,Tunis,Appartement,89.0,2,1,vente,https://www.behya.tn/annonce-tunisie/vente-appartement-nabeul/,location,False,,,,,,3.595505617977528
698ba186b1afddc99cbe6d70,Immobilier Nabeul (743),320.0,Tunis,Appartement,1266.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-nabeul/,location,False,,,,,,0.2527646129541864
698ba188b1afddc99cbe6d71,Immobilier (3132),930.0,Tunis,Appartement,186.0,1,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/,location,False,,,,,,5.0
698ba18bb1afddc99cbe6d72,Location de Vacances (33),1200.0,Tunis,Appartement,553.0,1,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/annonces-location-de-vacances-tunisie/,location,False,,,,,,2.1699819168173597
698ba199b1afddc99cbe6d75,Immobilier Sfax (16),1900.0,Tunis,Appartement,1200.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-sfax/,location,False,,,,,,1.5833333333333333
698ba19bb1afddc99cbe6d76,Immobilier Manouba (16),200.0,Tunis,Appartement,218.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-manouba/,location,False,,,,,,0.9174311926605505
698ba19db1afddc99cbe6d77,Immobilier Ariana (268),1200.0,Tunis,Appartement,266.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-ariana/,location,False,,,,,,4.511278195488722
698ba1a12211a108c2dbcb34,Immobilier Location Appartement Nabeul (7),225000.0,Tunis,Appartement,89.0,1,1,vente,https://www.behya.tn/annonce-tunisie/location-appartement-nabeul/,location,False,,,,,,2528.0898876404494
698ba1a7b1afddc99cbe6d7b,Location Appartements (878),930.0,Tunis,Appartement,333.0,2,1,vente,https://www.behya.tn/annonces-tunisie/annonces-immobilier-tunisie/annonces-location-appartements-tunisie/,location,True,,,,,,2.7927927927927927
698ba1b12211a108c2dbcb39,Immobilier Location Maison Nabeul (14),230000.0,Tunis,Appartement,180.0,1,1,vente,https://www.behya.tn/annonce-tunisie/location-maison-nabeul/,location,False,,,,,,1277.7777777777778
698ba1bd2211a108c2dbcb3e,Immobilier Monastir (3),150.0,Tunis,Appartement,3500.0,1,1,vente,https://www.behya.tn/annonce-tunisie/annonces-monastir/,location,False,,,,,,0.04285714285714286
698ba1c12211a108c2dbcb40,Immobilier Vente Appartement Ben Arous (35),340.0,Tunis,Appartement,130.0,1,1,vente,https://www.behya.tn/annonce-tunisie/vente-appartement-ben-arous/,location,False,,,,,,2.6153846153846154
698ba1d22211a108c2dbcb48,Immobilier Terrains et Fermes vendre Ariana (30),450.0,Tunis,Appartement,266.0,1,1,vente,https://www.behya.tn/annonce-tunisie/terrains-et-fermes-a-vendre-ariana/,location,False,,,,,,1.6917293233082706
698ba1de2211a108c2dbcb4d,Immobilier Location Maison Ben Arous (51),990000.0,Tunis,Appartement,380.0,3,1,vente,https://www.behya.tn/annonce-tunisie/location-maison-ben-arous/,location,False,,,,,,2605.2631578947367
698ba1e32211a108c2dbcb4f,Immobilier Terrains et Fermes vendre Nabeul (518),130.0,Tunis,Appartement,1266.0,1,1,vente,https://www.behya.tn/annonce-tunisie/terrains-et-fermes-a-vendre-nabeul/,location,False,,,,,,0.10268562401263823
698ba1e52211a108c2dbcb50,Immobilier Location Appartement Ben Arous (60),930.0,Tunis,Appartement,333.0,2,1,vente,https://www.behya.tn/annonce-tunisie/location-appartement-ben-arous/,location,True,,,,,,2.7927927927927927
698ba1ee2211a108c2dbcb54,Immobilier Maison Vendre Ben Arous (33),750.0,Tunis,Appartement,413.0,1,1,vente,https://www.behya.tn/annonce-tunisie/maison-a-vendre-ben-arous/,location,False,,,,,,1.8159806295399517
698ba1f22211a108c2dbcb56,Immobilier Maison Vendre Nabeul (104),450.0,Tunis,Appartement,170.0,3,1,vente,https://www.behya.tn/annonce-tunisie/maison-a-vendre-nabeul/,location,False,,,,,,2.6470588235294117
698bb1caf3a7d988c9c05e3d,"vendre locaux de 49,8 66 m aux Jardins de Carthage Tunis",10000.0,Tunis,Appartement,66.0,1,1,vente,https://www.darcomtunisia.com/bien/details/119988-a-vendre-locaux-de-498-a-66-m-aux-jardins-de-carthage,location,False,,,,,,151.5151515151515
698bb1cff3a7d988c9c05e40,local commercial amnag de 50 m aux Jardins de Carthage Tunis,3000.0,Tunis,Appartement,50.0,1,1,vente,https://www.darcomtunisia.com/bien/details/122596-local-commercial-amenage-de-50-m-aux-jardins-de-carthage,location,False,,,,,,60.0
698bb1d0f3a7d988c9c05e41,A vendre Terrain 960 m la soukra Chotrana II Ariana,1350.0,Tunis,Appartement,960.0,1,1,vente,https://www.darcomtunisia.com/bien/details/111430-a-vendre-terrain-960-m-a-la-soukra-chotrana-ii,location,False,,,,,,1.40625
698bb1d4f3a7d988c9c05e43,A louer Villa Richement Meubl la Soukra Ariana,8000.0,Tunis,Appartement,530.0,1,1,vente,https://www.darcomtunisia.com/bien/details/116433-a-louer-villa-richement-meuble-a-la-soukra,location,False,,,,,,15.09433962264151
698bb200f3a7d988c9c05e44,les plus rcentes.,650.0,Tunis,Appartement,3646.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7940,location,False,,,,,,0.17827756445419637
698bb206f3a7d988c9c05e45,les plus rcentes.,180.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7909,location,False,,,,,,0.41379310344827586
698bb20df3a7d988c9c05e46,les plus rcentes.,1300.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7546,location,True,,,,,,2.9885057471264367
698bb218f3a7d988c9c05e48,les plus rcentes.,500.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7867,location,False,,,,,,1.1494252873563218
698bb226f3a7d988c9c05e4a,les plus rcentes.,150.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7899,location,True,,,,,,0.3448275862068966
698bb238f3a7d988c9c05e4d,les plus rcentes.,1800.0,Tunis,Appartement,435.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/7939,location,True,,,,,,4.137931034482759
