surface_m2,log_surface,rooms,bathrooms,total_rooms,rooms_per_m2,city_tier,prop_tier,city_encoded,is_sale,is_apartment,is_villa,is_studio,type_appartement
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5373134328358209,3,2,4,1,1,0,0,True
0.3582089552238806,0.34776456599897604,0.0,0.0,0.0,-0.4402985074626866,3,2,4,1,1,0,0,True
17.970149253731343,2.4163530380656306,0.0,0.0,0.0,-0.6716417910447762,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.059701492537313466,3,2,4,1,1,0,0,True
-0.15223880597014924,-0.22629583876372214,2.0,0.0,2.0,1.0522388059701495,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5373134328358209,3,2,4,1,1,0,0,True
1.462686567164179,0.8958992416711224,0.0,0.0,0.0,-0.5746268656716419,3,2,4,1,1,0,0,True
-0.2626865671641791,-0.4553077920439563,3.0,0.0,3.0,2.5597014925373136,3,2,4,1,1,0,0,True
0.45671641791044776,0.4188956311601283,1.0,0.0,1.0,-0.23880597014925373,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,3.0,0.0,3.0,0.8059701492537314,3,2,4,1,1,0,0,True
0.37910447761194027,0.3634836611809623,0.0,0.0,0.0,-0.4402985074626866,3,2,4,1,1,0,0,True
-0.16119402985074627,-0.24225961118079253,388.0,0.0,388.0,229.70895522388062,3,2,4,1,1,0,0,True
-0.3283582089552239,-0.6398654715776874,1.0,0.0,1.0,1.447761194029851,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,1.0,0.0,1.0,0.30597014925373134,3,2,4,1,1,0,0,True
13.791044776119403,2.2413906185807964,3.0,0.0,3.0,-0.6268656716417911,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.4626865671641792,2,2,2,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.059701492537313466,3,2,4,1,1,0,0,True
2.955223880597015,1.2766417746081709,0.0,0.0,0.0,-0.6194029850746269,3,2,4,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,1.0,0.0,1.0,0.9701492537313434,3,2,4,1,1,0,0,True
0.8059701492537313,0.624243928612844,4.0,0.0,4.0,0.14179104477611945,3,2,4,1,1,0,0,True
0.11940298507462686,0.13652150708809657,0.0,0.0,0.0,-0.3507462686567165,3,2,4,1,1,0,0,True
2.4388059701492537,1.1673373558164113,0.0,0.0,0.0,-0.6119402985074627,3,2,4,1,1,0,0,True
0.21194029850746268,0.22627496757658466,3.0,0.0,3.0,0.5000000000000001,3,2,4,1,1,0,0,True
-0.5074626865671642,-1.9149129258782112,1.0,0.0,1.0,14.238805970149256,3,2,4,1,1,0,0,True
0.0,0.0,0.0,0.0,0.0,-0.26865671641791045,3,2,4,1,1,0,0,True
-0.23283582089552238,-0.38547669605043183,0.0,0.0,0.0,0.044776119402985065,3,2,4,1,1,0,0,True
-0.28059701492537314,-0.5009080544468397,0.0,0.0,0.0,0.17910447761194026,3,2,4,1,1,0,0,True
-0.5164179104477612,-2.132655832083743,0.0,0.0,0.0,9.977611940298507,3,2,4,1,1,0,0,True
-0.5223880597014925,-2.3293586004854894,0.0,0.0,0.0,14.238805970149256,3,2,4,1,1,0,0,True
0.1880597014925373,0.2042165860609445,2.0,0.0,2.0,0.2313432835820896,3,2,4,1,1,0,0,True
0.05373134328358209,0.06482487866012718,2.0,0.0,2.0,0.4477611940298508,3,2,4,1,1,0,0,True
-0.15522388059701492,-0.2315757918433588,2.0,0.0,2.0,1.0597014925373136,3,2,4,1,1,0,0,True
0.08955223880597014,0.10486073432661948,2.0,0.0,2.0,0.3805970149253732,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,1.0,0.0,1.0,-0.3880597014925373,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.246268656716418,3,2,4,1,1,0,0,True
1.5522388059701493,0.9258056350396148,0.0,0.0,0.0,-0.582089552238806,3,2,4,1,1,0,0,True
0.0,0.0,0.0,0.0,0.0,-0.26865671641791045,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,2.0,0.0,2.0,-0.4626865671641791,3,2,4,1,1,0,0,True
0.29850746268656714,0.3007528914583828,6.0,0.0,6.0,1.1791044776119406,3,2,4,1,1,0,0,True
-0.09850746268656717,-0.13762855884701372,1.0,0.0,1.0,0.3283582089552239,3,2,4,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,1.0,0.0,1.0,1.7985074626865676,3,2,0,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.31343283582089554,3,2,4,1,1,0,0,True
0.9253731343283582,0.6823468523176085,0.0,0.0,0.0,-0.5373134328358209,3,2,4,1,1,0,0,True
-0.43283582089552236,-1.1042421206732966,0.0,0.0,0.0,1.447761194029851,3,2,4,1,1,0,0,True
0.1791044776119403,0.19575770878184406,4.0,0.0,4.0,0.8656716417910448,3,2,4,1,1,0,0,True
0.26865671641791045,0.2759766110125745,591.0,0.0,591.0,162.94029850746273,3,2,4,1,1,0,0,True
0.21194029850746268,0.22627496757658466,3.0,0.0,3.0,0.5000000000000001,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,1.0,0.0,1.0,0.8059701492537314,3,2,0,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,2.0,0.0,2.0,3.0447761194029854,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,0.0,0.0,0.0,-0.5,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,3.0,0.0,3.0,2.0298507462686572,3,2,4,1,1,0,0,True
3.2417910447761193,1.3305170882498807,0.0,0.0,0.0,-0.6268656716417911,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.0671641791044776,3,2,4,1,1,0,0,True
0.3582089552238806,0.34776456599897604,0.0,0.0,0.0,-0.4402985074626866,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,2.0,0.0,2.0,0.4328358208955224,3,2,4,1,1,0,0,True
-0.3641791044776119,-0.7664567076461462,0.0,0.0,0.0,0.5970149253731344,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.3432835820895523,3,2,4,1,1,0,0,True
2.746268656716418,1.2344959208011164,0.0,0.0,0.0,-0.6194029850746269,3,2,4,1,1,0,0,True
0.29850746268656714,0.3007528914583828,0.0,0.0,0.0,-0.41791044776119407,3,2,4,1,1,0,0,True
-0.023880597014925373,-0.030909241174822626,0.0,0.0,0.0,-0.25373134328358216,3,2,4,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,0.0,0.0,0.0,0.5597014925373135,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.246268656716418,3,2,4,1,1,0,0,True
-0.417910447761194,-1.0153182258066267,1.0,0.0,1.0,3.0447761194029854,3,2,4,1,1,0,0,True
3.2417910447761193,1.3305170882498807,3.0,0.0,3.0,-0.4477611940298508,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,2.0,0.0,2.0,2.7611940298507465,3,2,4,1,1,0,0,True
1.1940298507462686,0.7974265984894995,0.0,0.0,0.0,-0.5597014925373135,3,2,1,1,1,0,0,True
0.208955223880597,0.22355627402997036,0.0,0.0,0.0,-0.3880597014925373,2,2,2,1,1,0,0,True
-0.22686567164179106,-0.37232724221373015,0.0,0.0,0.0,0.029850746268656667,3,2,4,1,1,0,0,True
-0.5104477611940299,-1.980081311466511,0.0,0.0,0.0,7.6044776119402995,3,2,4,1,1,0,0,True
2.029850746268657,1.0663755928508005,566.0,0.0,566.0,48.51492537313433,3,2,4,1,1,0,0,True
0.5970149253731343,0.508917119226754,0.0,0.0,0.0,-0.49253731343283585,3,2,4,1,1,0,0,True
3.1343283582089554,1.3108079423177286,0.0,0.0,0.0,-0.6268656716417911,3,2,4,1,1,0,0,True
0.3940298507462687,0.374494374577358,0.0,0.0,0.0,-0.4477611940298508,3,2,4,1,1,0,0,True
0.5970149253731343,0.508917119226754,2.0,0.0,2.0,-0.09701492537313428,3,2,4,1,1,0,0,True
-0.23283582089552238,-0.38547669605043183,1.0,0.0,1.0,0.7761194029850746,3,2,4,1,1,0,0,True
-0.3283582089552239,-0.6398654715776874,0.0,0.0,0.0,0.3805970149253732,3,2,4,1,1,0,0,True
-0.0029850746268656717,-0.0037881012467722848,3.0,0.0,3.0,0.9776119402985076,3,2,4,1,1,0,0,True
0.8059701492537313,0.624243928612844,0.0,0.0,0.0,-0.5223880597014925,3,2,4,1,1,0,0,True
7.543283582089552,1.8498655806136208,0.0,0.0,0.0,-0.6567164179104479,3,2,1,1,1,0,0,True
2.746268656716418,1.2344959208011164,0.0,0.0,0.0,-0.6194029850746269,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,0.0,0.0,0.0,-0.6119402985074627,3,2,4,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,1.0,0.0,1.0,1.3582089552238807,3,2,4,1,1,0,0,True
-0.05970149253731343,-0.08006217217774815,1.0,0.0,1.0,0.246268656716418,3,2,4,1,1,0,0,True
1.0507462686567164,0.7384672468961622,0.0,0.0,0.0,-0.5447761194029851,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.0671641791044776,3,2,4,1,1,0,0,True
1.7014925373134329,0.9729145179237406,4.0,0.0,4.0,-0.18656716417910446,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,2.0,0.0,2.0,0.4328358208955224,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.0671641791044776,3,2,4,1,1,0,0,True
0.0,0.0,4.0,0.0,4.0,1.3880597014925373,3,2,4,1,1,0,0,True
1.2537313432835822,0.8205675727874405,0.0,0.0,0.0,-0.5597014925373135,3,2,4,1,1,0,0,True
-0.04477611940298507,-0.05915074035573484,1.0,0.0,1.0,0.2164179104477612,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.4626865671641792,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.4626865671641792,3,2,4,1,1,0,0,True
-0.3940298507462687,-0.8934409037979194,0.0,0.0,0.0,0.8656716417910448,3,2,0,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,1.0,0.0,1.0,1.7985074626865676,3,2,0,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.3432835820895523,3,2,4,1,1,0,0,True
-0.382089552238806,-0.8397858954522514,1.0,0.0,1.0,2.1865671641791047,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.4626865671641792,3,2,4,1,1,0,0,True
0.07761194029850746,0.09177420038746291,0.0,0.0,0.0,-0.32089552238805974,3,2,4,1,1,0,0,True
0.07164179104477612,0.08513579361989772,4.0,0.0,4.0,1.1417910447761197,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,0.0,0.0,0.0,-0.0671641791044776,3,2,4,1,1,0,0,True
2.3582089552238807,1.1485842614021293,0.0,0.0,0.0,-0.6119402985074627,3,2,4,1,1,0,0,True
0.3880597014925373,0.37011134337533574,0.0,0.0,0.0,-0.4477611940298508,3,2,4,1,1,0,0,True
0.005970149253731343,0.007513817659198287,5.0,0.0,5.0,1.7761194029850749,3,2,4,1,1,0,0,True
0.25671641791044775,0.2658091295933695,0.0,0.0,0.0,-0.4029850746268657,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,0.0,0.0,0.0,-0.3880597014925373,3,2,4,1,1,0,0,True
1.537313432835821,0.9209111937670993,2.0,0.0,2.0,-0.3656716417910448,3,2,4,1,1,0,0,True
29.313432835820894,2.743168366661091,0.0,0.0,0.0,-0.6791044776119404,3,2,4,1,1,0,0,True
-0.30149253731343284,-0.5582620632525725,0.0,0.0,0.0,0.26119402985074625,3,2,4,1,1,0,0,True
0.4746268656716418,0.4310695526211248,0.0,0.0,0.0,-0.4701492537313433,3,2,0,1,1,0,0,True
-0.17313432835820897,-0.2641414953990808,0.0,0.0,0.0,-0.07462686567164173,3,2,4,1,1,0,0,True
1.537313432835821,0.9209111937670993,1.0,0.0,1.0,-0.4701492537313433,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,1.0,0.0,1.0,1.1791044776119406,3,2,4,1,1,0,0,True
-0.19402985074626866,-0.3042052860450935,1.0,0.0,1.0,0.6119402985074627,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5373134328358209,3,2,4,1,1,0,0,True
0.3582089552238806,0.34776456599897604,1.0,0.0,1.0,-0.18656716417910446,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,1.0,0.0,1.0,0.5597014925373135,2,2,2,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.059701492537313466,3,2,4,1,1,0,0,True
-0.1373134328358209,-0.2004908696485185,1.0,0.0,1.0,0.42537313432835827,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,0.0,0.0,0.0,-0.18656716417910446,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.31343283582089554,3,2,4,1,1,0,0,True
2.4477611940298507,1.169389635074459,0.0,0.0,0.0,-0.6119402985074627,3,2,4,1,1,0,0,True
-0.056716417910447764,-0.07582840926285063,0.0,0.0,0.0,-0.2238805970149254,2,2,2,1,1,0,0,True
1.2805970149253731,0.8307308560828225,0.0,0.0,0.0,-0.5671641791044777,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,0.0,0.0,0.0,-0.007462686567164135,2,2,2,1,1,0,0,True
29.313432835820894,2.743168366661091,0.0,0.0,0.0,-0.6791044776119404,3,2,4,1,1,0,0,True
-0.23283582089552238,-0.38547669605043183,1.0,0.0,1.0,0.7761194029850746,3,2,4,1,1,0,0,True
-0.3880597014925373,-0.8660872352071461,1.0,0.0,1.0,2.2985074626865676,3,2,4,1,1,0,0,True
2.5104477611940297,1.1835856576511665,2.0,0.0,2.0,-0.4701492537313433,3,2,4,1,1,0,0,True
-0.14626865671641792,-0.2158566966613725,1.0,0.0,1.0,0.4552238805970149,3,2,4,1,1,0,0,True
0.11044776119402985,0.12717625191619608,0.0,0.0,0.0,-0.3432835820895523,3,2,4,1,1,0,0,True
-0.2835820895522388,-0.5088127728462589,0.0,0.0,0.0,0.19402985074626866,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.31343283582089554,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.30597014925373134,3,2,4,1,1,0,0,True
9.91044776119403,2.025478894431379,0.0,0.0,0.0,-0.664179104477612,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,1.0,0.0,1.0,0.8059701492537314,3,2,0,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,1.0,0.0,1.0,0.30597014925373134,3,2,4,1,1,0,0,True
0.36716417910447763,0.35454561853145866,1.0,0.0,1.0,-0.19402985074626866,3,2,4,1,1,0,0,True
-0.48656716417910445,-1.578181870077943,1.0,0.0,1.0,8.08955223880597,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,1.0,0.0,1.0,0.8059701492537314,3,2,4,1,1,0,0,True
-0.11343283582089553,-0.1611274531754222,3.0,0.0,3.0,1.4179104477611941,3,2,4,1,1,0,0,True
0.0,0.0,1.0,0.0,1.0,0.14179104477611945,3,2,4,1,1,0,0,True
0.44776119402985076,0.4127264116291595,0.0,0.0,0.0,-0.4626865671641791,3,2,4,1,1,0,0,True
0.14925373134328357,0.1667808927792161,0.0,0.0,0.0,-0.3656716417910448,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,0.0,0.0,0.0,-0.18656716417910446,3,2,4,1,1,0,0,True
0.5373134328358209,0.4720483221234283,0.0,0.0,0.0,-0.47761194029850745,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,3.0,0.0,3.0,0.8059701492537314,3,2,4,1,1,0,0,True
0.11940298507462686,0.13652150708809657,3.0,0.0,3.0,0.6716417910447763,3,2,4,1,1,0,0,True
-0.05970149253731343,-0.08006217217774815,0.0,0.0,0.0,-0.2238805970149254,3,2,4,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,0.0,0.0,0.0,0.33582089552238814,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.31343283582089554,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,3.0,0.0,3.0,0.059701492537313466,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,0.0,0.0,0.0,-0.08955223880597013,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,2.0,0.0,2.0,0.20895522388059706,3,2,4,1,1,0,0,True
-0.5044776119402985,-1.855418851080843,0.0,0.0,0.0,6.097014925373134,3,2,4,1,1,0,0,True
-0.5223880597014925,-2.3293586004854894,1.0,0.0,1.0,29.16417910447762,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,0.0,0.0,0.0,0.059701492537313466,3,2,4,1,1,0,0,True
1.0298507462686568,0.7294279203764109,3.0,0.0,3.0,-0.11940298507462686,3,2,4,1,1,0,0,True
-0.5223880597014925,-2.3293586004854894,0.0,0.0,0.0,14.238805970149256,3,2,4,1,1,0,0,True
0.15522388059701492,0.172675330371259,1.0,0.0,1.0,-0.044776119402985065,3,2,4,1,1,0,0,True
0.2746268656716418,0.2810042110625349,0.0,0.0,0.0,-0.41044776119402987,3,2,4,1,1,0,0,True
-0.3880597014925373,-0.8660872352071461,0.0,0.0,0.0,0.8059701492537314,3,2,4,1,1,0,0,True
-0.3522388059701492,-0.7216045312327081,0.0,0.0,0.0,0.5149253731343284,2,2,2,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.31343283582089554,3,2,4,1,1,0,0,True
1.044776119402985,0.7358967531689462,0.0,0.0,0.0,-0.5447761194029851,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,0.0,0.0,0.0,-0.08955223880597013,3,2,4,1,1,0,0,True
-0.24477611940298508,-0.4125594650631187,0.0,0.0,0.0,0.07462686567164187,3,2,0,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.246268656716418,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,0.0,0.0,0.0,0.4626865671641792,3,2,4,1,1,0,0,True
-0.2417910447761194,-0.4056875426353403,1.0,0.0,1.0,0.8208955223880597,3,2,4,1,1,0,0,True
0.23880597014925373,0.2502686759607068,0.0,0.0,0.0,-0.4029850746268657,3,2,4,1,1,0,0,True
5.576119402985075,1.6591959442321313,0.0,0.0,0.0,-0.6492537313432836,3,2,4,1,1,0,0,True
-0.29850746268656714,-0.5497681586674964,0.0,0.0,0.0,0.246268656716418,3,2,4,1,1,0,0,True
-0.14626865671641792,-0.2158566966613725,1.0,0.0,1.0,0.4552238805970149,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,0.0,0.0,0.0,-0.007462686567164135,2,2,2,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,0.0,0.0,0.0,0.14179104477611945,3,2,4,1,1,0,0,True
5.576119402985075,1.6591959442321313,0.0,0.0,0.0,-0.6492537313432836,3,2,4,1,1,0,0,True
-0.16119402985074627,-0.24225961118079253,0.0,0.0,0.0,-0.09701492537313428,3,2,4,1,1,0,0,True
-0.3582089552238806,-0.7436629127483482,0.0,0.0,0.0,0.5597014925373135,3,2,4,1,1,0,0,True
0.08656716417910448,0.10161250719091619,0.0,0.0,0.0,-0.32835820895522394,2,2,2,1,1,0,0,True
-0.3194029850746269,-0.6115683082516594,1.0,0.0,1.0,1.3582089552238807,3,2,4,1,1,0,0,True
0.6567164179104478,0.5438991993234602,1.0,0.0,1.0,-0.31343283582089554,3,2,4,1,1,0,0,True
0.11641791044776119,0.13342059235760598,0.0,0.0,0.0,-0.3432835820895523,3,2,4,1,1,0,0,True
-0.13432835820895522,-0.19544471740075323,0.0,0.0,0.0,-0.1343283582089552,3,2,4,1,1,0,0,True
-0.208955223880597,-0.33433132724875997,0.0,0.0,0.0,-0.007462686567164135,3,2,4,1,1,0,0,True
-0.4417910447761194,-1.1637361954706649,0.0,0.0,0.0,1.6417910447761195,3,2,4,1,1,0,0,True
-0.07462686567164178,-0.10163337837805367,1.0,0.0,1.0,0.27611940298507465,3,2,4,1,1,0,0,True
2.1492537313432836,1.0974252192307379,0.0,0.0,0.0,-0.6044776119402986,3,2,4,1,1,0,0,True
0.21194029850746268,0.22627496757658466,3.0,0.0,3.0,0.5000000000000001,3,2,4,1,1,0,0,True
-0.07164179104477612,-0.09726435056605102,2.0,0.0,2.0,0.7462686567164178,3,2,4,1,1,0,0,True
1.7014925373134329,0.9729145179237406,3.0,0.0,3.0,-0.291044776119403,3,2,4,1,1,0,0,True
5.850746268656716,1.6892270470559219,0.0,0.0,0.0,-0.6492537313432836,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,3.0,0.0,3.0,0.8059701492537314,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,2.0,0.0,2.0,1.1044776119402986,3,2,4,1,1,0,0,True
-0.08955223880597014,-0.12390735205254981,581.0,0.0,581.0,288.8656716417911,3,2,4,1,1,0,0,True
0.3940298507462687,0.374494374577358,0.0,0.0,0.0,-0.4477611940298508,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,2.0,0.0,2.0,0.4328358208955224,3,2,4,1,1,0,0,True
-0.23582089552238805,-0.39214748580250003,2.0,0.0,2.0,1.529850746268657,3,2,4,1,1,0,0,True
0.6865671641791045,0.5607411967743158,0.0,0.0,0.0,-0.5074626865671643,3,2,4,1,1,0,0,True
-0.11641791044776119,-0.16592572217304097,2.0,0.0,2.0,0.9029850746268657,3,2,4,1,1,0,0,True
-0.22686567164179106,-0.37232724221373015,3.0,0.0,3.0,2.1865671641791047,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,110.0,0.0,110.0,40.7313432835821,3,2,4,1,1,0,0,True
1.7701492537313432,0.993540687968834,0.0,0.0,0.0,-0.5895522388059703,3,2,4,1,1,0,0,True
-0.3164179104477612,-0.6023903110370871,3.0,0.0,3.0,3.350746268656717,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,0.0,0.0,0.0,0.30597014925373134,3,2,4,1,1,0,0,True
0.5373134328358209,0.4720483221234283,5.0,0.0,5.0,0.5597014925373135,3,2,4,1,1,0,0,True
-0.3402985074626866,-0.6795142895058917,0.0,0.0,0.0,0.4477611940298508,2,2,2,1,1,0,0,True
2.038805970149254,1.0687538579481883,0.0,0.0,0.0,-0.5970149253731344,3,2,4,1,1,0,0,True
0.1791044776119403,0.19575770878184406,1.0,0.0,1.0,-0.0671641791044776,3,2,4,1,1,0,0,True
-0.34328358208955223,-0.6897964460660189,3.0,0.0,3.0,3.902985074626866,3,2,4,1,1,0,0,True
0.208955223880597,0.22355627402997036,0.0,0.0,0.0,-0.3880597014925373,3,2,4,1,1,0,0,True
0.9104477611940298,0.6753483211446959,4.0,0.0,4.0,0.082089552238806,3,2,4,1,1,0,0,True
0.11940298507462686,0.13652150708809657,2.0,0.0,2.0,0.3283582089552239,3,2,4,1,1,0,0,True
-0.029850746268656716,-0.03885991827203374,0.0,0.0,0.0,-0.24626865671641793,3,2,4,1,1,0,0,True
1.9402985074626866,1.0421265790211292,4.0,0.0,4.0,-0.23880597014925373,2,2,2,1,1,0,0,True
-0.26865671641791045,-0.47017251934501153,2.0,0.0,2.0,1.7985074626865676,3,2,4,1,1,0,0,True
11.125373134328358,2.100675789092639,0.0,0.0,0.0,-0.664179104477612,3,2,4,1,1,0,0,True
-0.2507462686567164,-0.4265140417790076,1.0,0.0,1.0,0.8656716417910448,3,2,4,1,1,0,0,True
0.05970149253731343,0.07166244090165488,0.0,0.0,0.0,-0.31343283582089554,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.3432835820895523,3,2,4,1,1,0,0,True
0.8,0.6212050323832224,0.0,0.0,0.0,-0.5223880597014925,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,1.0,0.0,1.0,0.8059701492537314,3,2,4,1,1,0,0,True
-0.3880597014925373,-0.8660872352071461,0.0,0.0,0.0,0.8059701492537314,3,2,4,1,1,0,0,True
1.537313432835821,0.9209111937670993,3.0,0.0,3.0,-0.25373134328358216,3,2,4,1,1,0,0,True
0.7611940298507462,0.6011160013208424,1.0,0.0,1.0,-0.3432835820895523,3,2,4,1,1,0,0,True
-0.16417910447761194,-0.2476647818280617,0.0,0.0,0.0,-0.08955223880597013,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,0.0,0.0,0.0,-0.5373134328358209,3,2,4,1,1,0,0,True
-0.35522388059701493,-0.7325447730468565,0.0,0.0,0.0,0.5373134328358211,3,2,4,1,1,0,0,True
-0.05373134328358209,-0.07162070043853597,0.0,0.0,0.0,-0.2238805970149254,3,2,4,1,1,0,0,True
0.3940298507462687,0.374494374577358,0.0,0.0,0.0,-0.4477611940298508,3,2,4,1,1,0,0,True
0.21194029850746268,0.22627496757658466,3.0,0.0,3.0,0.5000000000000001,3,2,4,1,1,0,0,True
0.3880597014925373,0.37011134337533574,1.0,0.0,1.0,-0.20149253731343286,3,2,4,1,1,0,0,True
2.1104477611940298,1.087487920965179,0.0,0.0,0.0,-0.6044776119402986,3,2,4,1,1,0,0,True
-0.11940298507462686,-0.17075790148019387,0.0,0.0,0.0,-0.15671641791044774,3,2,4,1,1,0,0,True
0.7432835820895523,0.5916412465802654,0.0,0.0,0.0,-0.5149253731343284,3,2,4,1,1,0,0,True
14.388059701492537,2.2692969820543962,1.0,0.0,1.0,-0.6567164179104479,3,2,4,1,1,0,0,True
0.2,0.21533472576243623,0.0,0.0,0.0,-0.3880597014925373,3,2,4,1,1,0,0,True
-0.3880597014925373,-0.8660872352071461,0.0,0.0,0.0,0.8059701492537314,3,2,4,1,1,0,0,True
-0.31343283582089554,-0.5933338802778341,598.0,0.0,598.0,595.3358208955225,3,2,4,1,1,0,0,True
-0.11940298507462686,-0.17075790148019387,0.0,0.0,0.0,-0.15671641791044774,3,2,4,1,1,0,0,True
-0.1791044776119403,-0.27535077145874043,2.0,0.0,2.0,1.1791044776119406,3,2,4,1,1,0,0,True
0.9552238805970149,0.6961326121630278,4.0,0.0,4.0,0.059701492537313466,3,2,4,1,1,0,0,True
-0.2835820895522388,-0.5088127728462589,0.0,0.0,0.0,0.19402985074626866,3,2,4,1,1,0,0,True
0.3701492537313433,0.35679110667817615,5.0,0.0,5.0,0.7835820895522388,3,2,4,1,1,0,0,True
0.29850746268656714,0.3007528914583828,0.0,0.0,0.0,-0.41791044776119407,3,2,4,1,1,0,0,True
-0.029850746268656716,-0.03885991827203374,3.0,0.0,3.0,1.0671641791044777,3,2,4,1,1,0,0,True
-0.23880597014925373,-0.3988839986791576,593.0,0.0,593.0,442.59701492537323,3,2,4,1,1,0,0,True
3.044776119402985,1.2939382414050569,1.0,0.0,1.0,-0.5597014925373135,3,2,4,1,1,0,0,True
0.10149253731343283,0.11770149717561908,0.0,0.0,0.0,-0.3358208955223881,3,2,4,1,1,0,0,True
